store_nbr,item_nbr,date,unit_sales,onpromotion,holiday_local_count,holiday_national_count,holiday_regional_count,store_type,store_cluster,item_family,item_class,perishable,store_status,item_status,year,weekday,week_nbr,week_number_cum
10,103520,2016-11-23,1.0,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2016,3,47,204
10,1149579,2016-11-23,,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2016,3,47,204
10,1149579,2016-11-24,2.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2016,4,47,204
10,103520,2016-11-24,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2016,4,47,204
10,1149579,2016-11-25,3.0,False,0,1,0,C,15,BREAD/BAKERY,2708,1,0,1,2016,5,47,204
10,103520,2016-11-25,,False,0,1,0,C,15,GROCERY I,1028,0,0,1,2016,5,47,204
10,1149579,2016-11-26,7.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2016,6,47,204
10,103520,2016-11-26,3.0,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2016,6,47,204
10,103520,2016-11-27,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2016,7,47,204
10,1149579,2016-11-27,1.0,True,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2016,7,47,204
10,103520,2016-11-28,,False,0,1,0,C,15,GROCERY I,1028,0,0,1,2016,1,48,205
10,1149579,2016-11-28,2.0,False,0,1,0,C,15,BREAD/BAKERY,2708,1,0,1,2016,1,48,205
10,103520,2016-11-29,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2016,2,48,205
10,1149579,2016-11-29,,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2016,2,48,205
10,1149579,2016-11-30,2.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2016,3,48,205
10,103520,2016-11-30,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2016,3,48,205
10,1149579,2016-12-01,5.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2016,4,48,205
10,103520,2016-12-01,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2016,4,48,205
10,103520,2016-12-02,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2016,5,48,205
10,1149579,2016-12-02,,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2016,5,48,205
10,1149579,2016-12-03,3.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2016,6,48,205
10,103520,2016-12-03,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2016,6,48,205
10,103520,2016-12-04,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2016,7,48,205
10,1149579,2016-12-04,,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2016,7,48,205
10,103520,2016-12-05,,False,1,0,0,C,15,GROCERY I,1028,0,0,1,2016,1,49,206
10,1149579,2016-12-05,,False,1,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2016,1,49,206
10,1149579,2016-12-06,1.0,False,1,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2016,2,49,206
10,103520,2016-12-06,,False,1,0,0,C,15,GROCERY I,1028,0,0,1,2016,2,49,206
10,103520,2016-12-07,1.0,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2016,3,49,206
10,1149579,2016-12-07,2.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2016,3,49,206
10,103520,2016-12-08,2.0,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2016,4,49,206
10,1149579,2016-12-08,3.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2016,4,49,206
10,1149579,2016-12-09,3.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2016,5,49,206
10,103520,2016-12-09,1.0,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2016,5,49,206
10,1149579,2016-12-10,1.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2016,6,49,206
10,103520,2016-12-10,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2016,6,49,206
10,1149579,2016-12-11,1.0,True,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2016,7,49,206
10,103520,2016-12-11,1.0,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2016,7,49,206
10,1149579,2016-12-12,,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2016,1,50,207
10,103520,2016-12-12,1.0,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2016,1,50,207
10,1149579,2016-12-13,,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2016,2,50,207
10,103520,2016-12-13,1.0,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2016,2,50,207
10,103520,2016-12-14,2.0,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2016,3,50,207
10,1149579,2016-12-14,5.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2016,3,50,207
10,103520,2016-12-15,2.0,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2016,4,50,207
10,1149579,2016-12-15,2.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2016,4,50,207
10,1149579,2016-12-16,,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2016,5,50,207
10,103520,2016-12-16,1.0,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2016,5,50,207
10,1149579,2016-12-17,,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2016,6,50,207
10,103520,2016-12-17,7.0,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2016,6,50,207
10,103520,2016-12-18,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2016,7,50,207
10,1149579,2016-12-18,,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2016,7,50,207
10,103520,2016-12-19,2.0,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2016,1,51,208
10,1149579,2016-12-19,,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2016,1,51,208
10,1149579,2016-12-20,,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2016,2,51,208
10,103520,2016-12-20,4.0,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2016,2,51,208
10,1149579,2016-12-21,3.0,False,0,1,0,C,15,BREAD/BAKERY,2708,1,0,1,2016,3,51,208
10,103520,2016-12-21,1.0,False,0,1,0,C,15,GROCERY I,1028,0,0,1,2016,3,51,208
10,1149579,2016-12-22,2.0,False,0,1,0,C,15,BREAD/BAKERY,2708,1,0,1,2016,4,51,208
10,103520,2016-12-22,5.0,False,0,1,0,C,15,GROCERY I,1028,0,0,1,2016,4,51,208
10,1149579,2016-12-23,3.0,False,0,1,0,C,15,BREAD/BAKERY,2708,1,0,1,2016,5,51,208
10,103520,2016-12-23,4.0,False,0,1,0,C,15,GROCERY I,1028,0,0,1,2016,5,51,208
10,1149579,2016-12-24,,False,0,1,0,C,15,BREAD/BAKERY,2708,1,0,1,2016,6,51,208
10,103520,2016-12-24,8.0,False,0,1,0,C,15,GROCERY I,1028,0,0,1,2016,6,51,208
10,103520,2016-12-25,0.0,False,0,1,0,C,15,GROCERY I,1028,0,4,1,2016,7,51,208
10,1149579,2016-12-25,0.0,False,0,1,0,C,15,BREAD/BAKERY,2708,1,4,1,2016,7,51,208
10,1149579,2016-12-26,,False,0,1,0,C,15,BREAD/BAKERY,2708,1,0,1,2016,1,52,209
10,103520,2016-12-26,7.0,False,0,1,0,C,15,GROCERY I,1028,0,0,1,2016,1,52,209
10,1149579,2016-12-27,,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2016,2,52,209
10,103520,2016-12-27,4.0,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2016,2,52,209
10,1149579,2016-12-28,5.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2016,3,52,209
10,103520,2016-12-28,1.0,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2016,3,52,209
10,103520,2016-12-29,1.0,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2016,4,52,209
10,1149579,2016-12-29,1.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2016,4,52,209
10,103520,2016-12-30,4.0,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2016,5,52,209
10,1149579,2016-12-30,2.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2016,5,52,209
10,1149579,2016-12-31,3.0,False,0,1,0,C,15,BREAD/BAKERY,2708,1,0,1,2016,6,52,209
10,103520,2016-12-31,4.0,False,0,1,0,C,15,GROCERY I,1028,0,0,1,2016,6,52,209
10,1149579,2017-01-01,0.0,False,0,1,0,C,15,BREAD/BAKERY,2708,1,4,1,2016,7,52,209
10,103520,2017-01-01,0.0,False,0,1,0,C,15,GROCERY I,1028,0,4,1,2016,7,52,209
10,1149579,2017-01-02,3.0,False,0,1,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,1,1,210
10,103520,2017-01-02,1.0,False,0,1,0,C,15,GROCERY I,1028,0,0,1,2017,1,1,210
10,103520,2017-01-03,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,2,1,210
10,1149579,2017-01-03,1.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,2,1,210
10,103520,2017-01-04,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,3,1,210
10,1149579,2017-01-04,,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,3,1,210
10,103520,2017-01-05,2.0,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,4,1,210
10,1149579,2017-01-05,2.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,4,1,210
10,1149579,2017-01-06,1.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,5,1,210
10,103520,2017-01-06,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,5,1,210
10,103520,2017-01-07,3.0,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,6,1,210
10,1149579,2017-01-07,4.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,6,1,210
10,1149579,2017-01-08,1.0,True,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,7,1,210
10,103520,2017-01-08,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,7,1,210
10,1149579,2017-01-09,1.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,1,2,211
10,103520,2017-01-09,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,1,2,211
10,103520,2017-01-10,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,2,2,211
10,1149579,2017-01-10,5.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,2,2,211
10,1149579,2017-01-11,,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,3,2,211
10,103520,2017-01-11,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,3,2,211
10,1149579,2017-01-12,1.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,4,2,211
10,103520,2017-01-12,5.0,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,4,2,211
10,103520,2017-01-13,1.0,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,5,2,211
10,1149579,2017-01-13,1.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,5,2,211
10,103520,2017-01-14,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,6,2,211
10,1149579,2017-01-14,3.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,6,2,211
10,1149579,2017-01-15,3.0,True,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,7,2,211
10,103520,2017-01-15,1.0,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,7,2,211
10,1149579,2017-01-16,,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,1,3,212
10,103520,2017-01-16,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,1,3,212
10,103520,2017-01-17,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,2,3,212
10,1149579,2017-01-17,,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,2,3,212
10,103520,2017-01-18,1.0,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,3,3,212
10,1149579,2017-01-18,,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,3,3,212
10,1149579,2017-01-19,,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,4,3,212
10,103520,2017-01-19,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,4,3,212
10,103520,2017-01-20,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,5,3,212
10,1149579,2017-01-20,,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,5,3,212
10,1149579,2017-01-21,,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,6,3,212
10,103520,2017-01-21,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,6,3,212
10,1149579,2017-01-22,,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,7,3,212
10,103520,2017-01-22,1.0,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,7,3,212
10,103520,2017-01-23,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,1,4,213
10,1149579,2017-01-23,,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,1,4,213
10,103520,2017-01-24,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,2,4,213
10,1149579,2017-01-24,,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,2,4,213
10,103520,2017-01-25,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,3,4,213
10,1149579,2017-01-25,,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,3,4,213
10,1149579,2017-01-26,,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,4,4,213
10,103520,2017-01-26,1.0,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,4,4,213
10,1149579,2017-01-27,,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,5,4,213
10,103520,2017-01-27,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,5,4,213
10,1149579,2017-01-28,1.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,6,4,213
10,103520,2017-01-28,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,6,4,213
10,103520,2017-01-29,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,7,4,213
10,1149579,2017-01-29,2.0,True,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,7,4,213
10,103520,2017-01-30,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,1,5,214
10,1149579,2017-01-30,2.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,1,5,214
10,1149579,2017-01-31,,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,2,5,214
10,103520,2017-01-31,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,2,5,214
10,103520,2017-02-01,1.0,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,3,5,214
10,1149579,2017-02-01,3.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,3,5,214
10,1149579,2017-02-02,,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,4,5,214
10,103520,2017-02-02,1.0,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,4,5,214
10,1149579,2017-02-03,2.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,5,5,214
10,103520,2017-02-03,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,5,5,214
10,103520,2017-02-04,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,6,5,214
10,1149579,2017-02-04,3.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,6,5,214
10,103520,2017-02-05,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,7,5,214
10,1149579,2017-02-05,1.0,True,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,7,5,214
10,103520,2017-02-06,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,1,6,215
10,1149579,2017-02-06,4.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,1,6,215
10,103520,2017-02-07,1.0,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,2,6,215
10,1149579,2017-02-07,5.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,2,6,215
10,103520,2017-02-08,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,3,6,215
10,1149579,2017-02-08,3.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,3,6,215
10,1149579,2017-02-09,1.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,4,6,215
10,103520,2017-02-09,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,4,6,215
10,1149579,2017-02-10,2.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,5,6,215
10,103520,2017-02-10,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,5,6,215
10,103520,2017-02-11,1.0,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,6,6,215
10,1149579,2017-02-11,4.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,6,6,215
10,1149579,2017-02-12,1.0,True,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,7,6,215
10,103520,2017-02-12,1.0,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,7,6,215
10,103520,2017-02-13,2.0,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,1,7,216
10,1149579,2017-02-13,1.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,1,7,216
10,103520,2017-02-14,2.0,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,2,7,216
10,1149579,2017-02-14,,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,2,7,216
10,103520,2017-02-15,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,3,7,216
10,1149579,2017-02-15,1.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,3,7,216
10,1149579,2017-02-16,2.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,4,7,216
10,103520,2017-02-16,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,4,7,216
10,103520,2017-02-17,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,5,7,216
10,1149579,2017-02-17,,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,5,7,216
10,1149579,2017-02-18,1.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,6,7,216
10,103520,2017-02-18,1.0,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,6,7,216
10,1149579,2017-02-19,2.0,True,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,7,7,216
10,103520,2017-02-19,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,7,7,216
10,103520,2017-02-20,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,1,8,217
10,1149579,2017-02-20,,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,1,8,217
10,103520,2017-02-21,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,2,8,217
10,1149579,2017-02-21,2.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,2,8,217
10,103520,2017-02-22,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,3,8,217
10,1149579,2017-02-22,4.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,3,8,217
10,1149579,2017-02-23,2.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,4,8,217
10,103520,2017-02-23,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,4,8,217
10,1149579,2017-02-24,,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,5,8,217
10,103520,2017-02-24,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,5,8,217
10,1149579,2017-02-25,,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,6,8,217
10,103520,2017-02-25,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,6,8,217
10,103520,2017-02-26,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,7,8,217
10,1149579,2017-02-26,,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,7,8,217
10,103520,2017-02-27,1.0,False,0,1,0,C,15,GROCERY I,1028,0,0,1,2017,1,9,218
10,1149579,2017-02-27,3.0,False,0,1,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,1,9,218
10,1149579,2017-02-28,1.0,False,0,1,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,2,9,218
10,103520,2017-02-28,,False,0,1,0,C,15,GROCERY I,1028,0,0,1,2017,2,9,218
10,1149579,2017-03-01,1.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,3,9,218
10,103520,2017-03-01,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,3,9,218
10,103520,2017-03-02,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,4,9,218
10,1149579,2017-03-02,1.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,4,9,218
10,1149579,2017-03-03,3.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,5,9,218
10,103520,2017-03-03,1.0,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,5,9,218
10,1149579,2017-03-04,1.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,6,9,218
10,103520,2017-03-04,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,6,9,218
10,1149579,2017-03-05,1.0,True,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,7,9,218
10,103520,2017-03-05,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,7,9,218
10,1149579,2017-03-06,,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,1,10,219
10,103520,2017-03-06,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,1,10,219
10,1149579,2017-03-07,2.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,2,10,219
10,103520,2017-03-07,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,2,10,219
10,1149579,2017-03-08,1.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,3,10,219
10,103520,2017-03-08,1.0,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,3,10,219
10,103520,2017-03-09,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,4,10,219
10,1149579,2017-03-09,,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,4,10,219
10,1149579,2017-03-10,4.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,5,10,219
10,103520,2017-03-10,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,5,10,219
10,1149579,2017-03-11,,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,6,10,219
10,103520,2017-03-11,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,6,10,219
10,1149579,2017-03-12,,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,7,10,219
10,103520,2017-03-12,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,7,10,219
10,1149579,2017-03-13,1.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,1,11,220
10,103520,2017-03-13,1.0,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,1,11,220
10,1149579,2017-03-14,,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,2,11,220
10,103520,2017-03-14,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,2,11,220
10,103520,2017-03-15,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,3,11,220
10,1149579,2017-03-15,2.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,3,11,220
10,103520,2017-03-16,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,4,11,220
10,1149579,2017-03-16,1.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,4,11,220
10,1149579,2017-03-17,1.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,5,11,220
10,103520,2017-03-17,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,5,11,220
10,103520,2017-03-18,1.0,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,6,11,220
10,1149579,2017-03-18,4.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,6,11,220
10,1149579,2017-03-19,,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,7,11,220
10,103520,2017-03-19,2.0,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,7,11,220
10,1149579,2017-03-20,,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,1,12,221
10,103520,2017-03-20,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,1,12,221
10,1149579,2017-03-21,4.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,2,12,221
10,103520,2017-03-21,1.0,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,2,12,221
10,103520,2017-03-22,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,3,12,221
10,1149579,2017-03-22,1.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,3,12,221
10,103520,2017-03-23,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,4,12,221
10,1149579,2017-03-23,,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,4,12,221
10,103520,2017-03-24,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,5,12,221
10,1149579,2017-03-24,3.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,5,12,221
10,1149579,2017-03-25,1.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,6,12,221
10,103520,2017-03-25,5.0,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,6,12,221
10,103520,2017-03-26,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,7,12,221
10,1149579,2017-03-26,4.0,True,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,7,12,221
10,103520,2017-03-27,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,1,13,222
10,1149579,2017-03-27,2.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,1,13,222
10,103520,2017-03-28,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,2,13,222
10,1149579,2017-03-28,,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,2,13,222
10,1149579,2017-03-29,,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,3,13,222
10,103520,2017-03-29,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,3,13,222
10,1149579,2017-03-30,,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,4,13,222
10,103520,2017-03-30,,False,0,0,0,C,15,GROCERY I,1028,0,0,1,2017,4,13,222
10,1149579,2017-03-31,2.0,False,0,0,0,C,15,BREAD/BAKERY,2708,1,0,1,2017,5,13,222
